Year,Exporter,Importer,Weight,Exporter_region,Import_region
2015,Kenya,South Sudan,57.945,Sub-Saharan Africa,Sub-Saharan Africa
2015,Germany,Belgium,57.724224,Europe,Europe
2015,United Kingdom,Czech Republic,57.722374,Europe,Europe
2015,Sri Lanka,United Kingdom,57.687622,Central and Southern Asia,Europe
2015,Latvia,Poland,57.648666,Europe,Europe
2015,Kenya,Norway,57.6,Sub-Saharan Africa,Europe
2015,Indonesia,Georgia,57.6,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,"Other Asia, nes",Vietnam,57.446594,,Eastern and South-Eastern Asia (excl. China)
2015,Sri Lanka,Niger,57.340557,Central and Southern Asia,Sub-Saharan Africa
2015,Azerbaijan,Russian Federation,57.291,Northern Africa and Western Asia,Europe
2015,Tanzania,Oman,57.102493,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Tanzania,China,57.0942,Sub-Saharan Africa,China
2015,China,Switzerland,57.001507,China,Europe
2015,China,Nigeria,56.885925,China,Sub-Saharan Africa
2015,Saudi Arabia,Qatar,56.875137,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Afghanistan,India,56.804,Central and Southern Asia,Central and Southern Asia
2015,Free Zones,Bahrain,56.77178,,Northern Africa and Western Asia
2015,Hungary,Czech Republic,56.65454,Europe,Europe
2015,Zimbabwe,Netherlands,56.621983,Sub-Saharan Africa,Europe
2015,Ecuador,Malaysia,56.613914,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Kenya,United Kingdom,56.552803,Sub-Saharan Africa,Europe
2015,Cote d'Ivoire,Mali,56.496,Sub-Saharan Africa,Sub-Saharan Africa
2015,United Kingdom,Norway,56.407196,Europe,Europe
2015,United States,Brazil,56.159626,Northern America,Latin America and the Caribbean
2015,"Korea, Republic",China,56.034016,Eastern and South-Eastern Asia (excl. China),China
2015,Switzerland,Germany,55.904102,Europe,Europe
2015,United Kingdom,Jamaica,55.815323,Europe,Latin America and the Caribbean
2015,Sri Lanka,Germany,55.7506,Central and Southern Asia,Europe
2015,United Arab Emirates,Armenia,55.704494,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Poland,Romania,55.667767,Europe,Europe
2015,China,Poland,55.398064,China,Europe
2015,Poland,Greece,55.267693,Europe,Europe
2015,India,Azerbaijan,55.2368,Central and Southern Asia,Northern Africa and Western Asia
2015,Greece,Cyprus,55.175488,Europe,Northern Africa and Western Asia
2015,United Arab Emirates,Jordan,55.17424,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Russian Federation,Estonia,54.989624,Europe,Europe
2015,Germany,Canada,54.952,Europe,Northern America
2015,"China, Hong Kong SAR",China,54.875687,China,China
2015,India,Benin,54.84906,Central and Southern Asia,Sub-Saharan Africa
2015,Argentina,United Arab Emirates,54.72,Latin America and the Caribbean,Northern Africa and Western Asia
2015,Sri Lanka,Belgium,54.71498,Central and Southern Asia,Europe
2015,"Other Asia, nes",Malaysia,54.633213,,Eastern and South-Eastern Asia (excl. China)
2015,Gambia,Senegal,54.6,Sub-Saharan Africa,Sub-Saharan Africa
2015,Poland,Lithuania,54.54481,Europe,Europe
2015,Kenya,Sri Lanka,54.48,Sub-Saharan Africa,Central and Southern Asia
2015,Indonesia,Italy,54.38,Eastern and South-Eastern Asia (excl. China),Europe
2015,Tanzania,Turkey,54.34474,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Egypt,Sudan,54.34133,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,"Other Asia, nes",Singapore,54.138153,,Eastern and South-Eastern Asia (excl. China)
2015,Indonesia,Cote d'Ivoire,54.0,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2015,Poland,Czech Republic,53.94406,Europe,Europe
2015,India,"Congo, Republic",53.933792,Central and Southern Asia,Sub-Saharan Africa
2015,Sri Lanka,Mongolia,53.903,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2015,United Arab Emirates,Sierra Leone,53.866127,Northern Africa and Western Asia,Sub-Saharan Africa
2015,China,Western Sahara,53.85,China,Northern Africa and Western Asia
2015,Sri Lanka,China,53.81993,Central and Southern Asia,China
2015,Sri Lanka,Guyana,53.685,Central and Southern Asia,Latin America and the Caribbean
2015,India,China,53.52053,Central and Southern Asia,China
2015,Germany,Austria,53.4803,Europe,Europe
2015,Germany,Singapore,53.40822,Europe,Eastern and South-Eastern Asia (excl. China)
2015,Vietnam,Netherlands,53.391357,Eastern and South-Eastern Asia (excl. China),Europe
2015,Kenya,Oman,53.388,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Malaysia,Singapore,53.126255,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,"Other Asia, nes",Malaysia,53.061375,,Eastern and South-Eastern Asia (excl. China)
2015,Tanzania,Oman,53.06,Sub-Saharan Africa,Northern Africa and Western Asia
2015,"Other Asia, nes",Oman,52.997,,Northern Africa and Western Asia
2015,Turkey,Netherlands,52.936314,Northern Africa and Western Asia,Europe
2015,United States,Australia,52.86126,Northern America,Australia and New Zealand
2015,"Areas, nes",Poland,52.843,,Europe
2015,South Africa,Eswatini,52.83342,Sub-Saharan Africa,Sub-Saharan Africa
2015,Tanzania,Sudan,52.68,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Sri Lanka,Seychelles,52.663483,Central and Southern Asia,Sub-Saharan Africa
2015,Poland,"Other Asia, nes",52.586914,Europe,
2015,India,Saudi Arabia,52.195442,Central and Southern Asia,Northern Africa and Western Asia
2015,Australia,New Zealand,52.1709,Australia and New Zealand,Australia and New Zealand
2015,China,"Korea, Republic",52.15407,China,Eastern and South-Eastern Asia (excl. China)
2015,Chile,Guatemala,52.121502,Latin America and the Caribbean,Latin America and the Caribbean
2015,Poland,Russian Federation,52.110054,Europe,Europe
2015,United States,Costa Rica,52.103,Northern America,Latin America and the Caribbean
2015,United States,Bahamas,52.087788,Northern America,Latin America and the Caribbean
2015,United Arab Emirates,Somalia,52.0772,Northern Africa and Western Asia,Sub-Saharan Africa
2015,United Kingdom,Turkey,51.76397,Europe,Northern Africa and Western Asia
2015,Rwanda,India,51.72,Sub-Saharan Africa,Central and Southern Asia
2015,Indonesia,Chile,51.706177,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2015,Indonesia,Netherlands,51.617424,Eastern and South-Eastern Asia (excl. China),Europe
2015,China,Mexico,51.35437,China,Latin America and the Caribbean
2015,Germany,India,51.20633,Europe,Central and Southern Asia
2015,Argentina,India,51.17269,Latin America and the Caribbean,Central and Southern Asia
2015,"Other Asia, nes",Singapore,51.17142,,Eastern and South-Eastern Asia (excl. China)
2015,Azerbaijan,Kazakhstan,51.04547,Northern Africa and Western Asia,Central and Southern Asia
2015,Poland,Japan,51.034,Europe,Eastern and South-Eastern Asia (excl. China)
2015,Senegal,Mauritania,50.88,Sub-Saharan Africa,Sub-Saharan Africa
2015,Italy,Germany,50.858543,Europe,Europe
2015,United Kingdom,Denmark,50.791054,Europe,Europe
2015,Turkey,Saudi Arabia,50.771244,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Vietnam,Thailand,50.748672,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Malaysia,Myanmar,50.628292,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Poland,Mexico,50.457863,Europe,Latin America and the Caribbean
2015,Lithuania,Russian Federation,50.356,Europe,Europe
2015,Sri Lanka,Czech Republic,50.13923,Central and Southern Asia,Europe
2015,China,United Arab Emirates,50.09708,China,Northern Africa and Western Asia
2015,"Other Asia, nes",Greece,50.048115,,Europe
2015,Nepal,Russian Federation,50.002716,Central and Southern Asia,Europe
2015,Yemen,"Areas, nes",50.0,Northern Africa and Western Asia,
2015,Germany,Greece,49.93187,Europe,Europe
2015,Morocco,Canada,49.820404,Northern Africa and Western Asia,Northern America
2015,Germany,Canada,49.627,Europe,Northern America
2015,Slovenia,Romania,49.479,Europe,Europe
2015,United Arab Emirates,South Africa,49.451244,Northern Africa and Western Asia,Sub-Saharan Africa
2015,Kuwait,Saudi Arabia,49.314,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Sri Lanka,Angola,49.168,Central and Southern Asia,Sub-Saharan Africa
2015,Kenya,Uganda,49.092255,Sub-Saharan Africa,Sub-Saharan Africa
2015,Kuwait,Iran,49.04,Northern Africa and Western Asia,Central and Southern Asia
2015,United Kingdom,Poland,49.026405,Europe,Europe
2015,Vietnam,United Arab Emirates,48.983395,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,India,Niger,48.93,Central and Southern Asia,Sub-Saharan Africa
2015,"Other Asia, nes",Vietnam,48.929943,,Eastern and South-Eastern Asia (excl. China)
2015,United Kingdom,Ghana,48.865993,Europe,Sub-Saharan Africa
2015,United Arab Emirates,Jordan,48.856274,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Switzerland,Australia,48.82454,Europe,Australia and New Zealand
2015,India,Spain,48.81374,Central and Southern Asia,Europe
2015,Chile,Jamaica,48.808,Latin America and the Caribbean,Latin America and the Caribbean
2015,"Other Asia, nes",Philippines,48.8051,,Eastern and South-Eastern Asia (excl. China)
2015,Mozambique,Netherlands,48.75,Sub-Saharan Africa,Europe
2015,Spain,France,48.627106,Europe,Europe
2015,Iran,Spain,48.51082,Central and Southern Asia,Europe
2015,Argentina,United Kingdom,48.454,Latin America and the Caribbean,Europe
2015,"Other Asia, nes",United Kingdom,48.33542,,Europe
2015,Guyana,Jamaica,48.252,Latin America and the Caribbean,Latin America and the Caribbean
2015,Lithuania,Russian Federation,48.223,Europe,Europe
2015,Japan,"China, Hong Kong SAR",48.221832,Eastern and South-Eastern Asia (excl. China),China
2015,United States,Singapore,48.215958,Northern America,Eastern and South-Eastern Asia (excl. China)
2015,Sri Lanka,Chile,48.17151,Central and Southern Asia,Latin America and the Caribbean
2015,United Kingdom,Ireland,48.02984,Europe,Europe
2015,Argentina,United States,48.021435,Latin America and the Caribbean,Northern America
2015,Brazil,Argentina,48.000004,Latin America and the Caribbean,Latin America and the Caribbean
2015,United Arab Emirates,Kazakhstan,47.56266,Northern Africa and Western Asia,Central and Southern Asia
2015,China,Ireland,47.556637,China,Europe
2015,United States,Barbados,47.46349,Northern America,Latin America and the Caribbean
2015,Iran,Germany,47.44129,Central and Southern Asia,Europe
2015,France,Burkina Faso,47.439404,Europe,Sub-Saharan Africa
2015,United States,Netherlands,47.435856,Northern America,Europe
2015,Morocco,France,47.387016,Northern Africa and Western Asia,Europe
2015,Spain,Germany,47.357994,Europe,Europe
2015,Belgium,United Kingdom,47.317,Europe,Europe
2015,"Other Asia, nes",Germany,47.26506,,Europe
2015,Iran,Czech Republic,47.08395,Central and Southern Asia,Europe
2015,Sri Lanka,Benin,47.082,Central and Southern Asia,Sub-Saharan Africa
2015,Kenya,Mauritius,47.02161,Sub-Saharan Africa,Sub-Saharan Africa
2015,Russian Federation,Turkmenistan,46.868,Europe,Central and Southern Asia
2015,Czech Republic,Slovakia,46.86585,Europe,Europe
2015,Jordan,Bahrain,46.86,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,United Arab Emirates,Pakistan,46.859,Northern Africa and Western Asia,Central and Southern Asia
2015,United States,Pakistan,46.858,Northern America,Central and Southern Asia
2015,Argentina,Brazil,46.8,Latin America and the Caribbean,Latin America and the Caribbean
2015,Saudi Arabia,Jordan,46.718,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Pakistan,Italy,46.521393,Central and Southern Asia,Europe
2015,Indonesia,Malaysia,46.381466,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Turkey,Germany,46.291412,Northern Africa and Western Asia,Europe
2015,Belgium,Sweden,46.205566,Europe,Europe
2015,Poland,Austria,46.17506,Europe,Europe
2015,Bangladesh,United States,46.17393,Central and Southern Asia,Northern America
2015,India,New Zealand,46.13564,Central and Southern Asia,Australia and New Zealand
2015,Uganda,"Congo, Democratic Republic",46.09449,Sub-Saharan Africa,Sub-Saharan Africa
2015,United Arab Emirates,Cameroon,45.962,Northern Africa and Western Asia,Sub-Saharan Africa
2015,Netherlands,Suriname,45.765152,Europe,Latin America and the Caribbean
2015,Tanzania,United Kingdom,45.6,Sub-Saharan Africa,Europe
2015,France,Germany,45.592545,Europe,Europe
2015,Netherlands,Pakistan,45.543,Europe,Central and Southern Asia
2015,Germany,Australia,45.521244,Europe,Australia and New Zealand
2015,Saudi Arabia,United Arab Emirates,45.504158,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Yemen,Qatar,45.484,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,India,Iran,45.44,Central and Southern Asia,Central and Southern Asia
2015,Italy,Greece,45.439987,Europe,Europe
2015,Brazil,"Korea, Republic",45.406075,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Singapore,"China, Hong Kong SAR",45.399345,Eastern and South-Eastern Asia (excl. China),China
2015,Belgium,Ireland,45.393,Europe,Europe
2015,United Kingdom,Malta,45.355392,Europe,Europe
2015,Turkey,Senegal,45.3,Northern Africa and Western Asia,Sub-Saharan Africa
2015,United Kingdom,China,45.175446,Europe,China
2015,Sri Lanka,Italy,45.154423,Central and Southern Asia,Europe
2015,Czech Republic,Russian Federation,45.135406,Europe,Europe
2015,Uganda,India,45.0,Sub-Saharan Africa,Central and Southern Asia
2015,Germany,Finland,44.932743,Europe,Europe
2015,Sri Lanka,Argentina,44.905136,Central and Southern Asia,Latin America and the Caribbean
2015,"Other Asia, nes",Australia,44.88955,,Australia and New Zealand
2015,Afghanistan,Germany,44.708,Central and Southern Asia,Europe
2015,Germany,Czech Republic,44.6936,Europe,Europe
2015,Kenya,Turkey,44.687286,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Sri Lanka,Czech Republic,44.65432,Central and Southern Asia,Europe
2015,China,Italy,44.617027,China,Europe
2015,United Kingdom,Saudi Arabia,44.610344,Europe,Northern Africa and Western Asia
2015,Belgium,Spain,44.555786,Europe,Europe
2015,Poland,Hungary,44.505478,Europe,Europe
2015,Italy,United Kingdom,44.496,Europe,Europe
2015,United Arab Emirates,China,44.467354,Northern Africa and Western Asia,China
2015,Vietnam,Lebanon,44.464,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Thailand,"Other Asia, nes",44.16056,Eastern and South-Eastern Asia (excl. China),
2015,Spain,Portugal,44.157734,Europe,Europe
2015,France,France,44.112,Europe,Europe
2015,Togo,Niger,44.1,Sub-Saharan Africa,Sub-Saharan Africa
2015,India,"Korea, Republic",44.021072,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2015,Indonesia,Iran,44.0,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2015,Sri Lanka,Malaysia,43.934288,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2015,Argentina,Venezuela,43.868,Latin America and the Caribbean,Latin America and the Caribbean
2015,Poland,"China, Hong Kong SAR",43.867565,Europe,China
2015,China,Uzbekistan,43.826,China,Central and Southern Asia
2015,Russian Federation,Latvia,43.75267,Europe,Europe
2015,China,China,43.723,China,China
2015,"Other Asia, nes",Canada,43.618,,Northern America
2015,Switzerland,South Africa,43.6,Europe,Sub-Saharan Africa
2015,Indonesia,Saudi Arabia,43.59775,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Egypt,Syria,43.581413,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Austria,Italy,43.54281,Europe,Europe
2015,Belgium,Greece,43.479965,Europe,Europe
2015,United Kingdom,Norway,43.334667,Europe,Europe
2015,Papua New Guinea,New Zealand,43.2,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2015,Netherlands,France,43.191635,Europe,Europe
2015,"Other Asia, nes",Malaysia,43.18492,,Eastern and South-Eastern Asia (excl. China)
2015,China,Kazakhstan,43.11328,China,Central and Southern Asia
2015,India,Kenya,43.103092,Central and Southern Asia,Sub-Saharan Africa
2015,Paraguay,Lebanon,43.018646,Latin America and the Caribbean,Northern Africa and Western Asia
2015,India,Mali,43.008,Central and Southern Asia,Sub-Saharan Africa
2015,United Arab Emirates,Togo,42.995,Northern Africa and Western Asia,Sub-Saharan Africa
2015,"China, Hong Kong SAR",Vietnam,42.974,China,Eastern and South-Eastern Asia (excl. China)
2015,United Kingdom,Israel,42.94028,Europe,Northern Africa and Western Asia
2015,China,Mauritania,42.83,China,Sub-Saharan Africa
2015,Papua New Guinea,Singapore,42.8,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2015,Singapore,Malaysia,42.76066,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Yemen,United Arab Emirates,42.76,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,China,Niger,42.742535,China,Sub-Saharan Africa
2015,Israel,United States,42.72822,Northern Africa and Western Asia,Northern America
2015,China,Greece,42.697464,China,Europe
2015,"China, Hong Kong SAR",Thailand,42.682785,China,Eastern and South-Eastern Asia (excl. China)
2015,India,Colombia,42.5,Central and Southern Asia,Latin America and the Caribbean
2015,Zimbabwe,Zambia,42.4048,Sub-Saharan Africa,Sub-Saharan Africa
2015,Italy,Spain,42.36867,Europe,Europe
2015,China,Togo,42.297737,China,Sub-Saharan Africa
2015,China,Benin,42.2,China,Sub-Saharan Africa
2015,India,Iran,42.18214,Central and Southern Asia,Central and Southern Asia
2015,Pakistan,United Arab Emirates,42.1719,Central and Southern Asia,Northern Africa and Western Asia
2015,Mozambique,Kenya,41.994,Sub-Saharan Africa,Sub-Saharan Africa
2015,China,Philippines,41.91796,China,Eastern and South-Eastern Asia (excl. China)
2015,Poland,Germany,41.917255,Europe,Europe
2015,United States,Philippines,41.864548,Northern America,Eastern and South-Eastern Asia (excl. China)
2015,China,Switzerland,41.811752,China,Europe
2015,Russian Federation,Kyrgyzstan,41.660812,Europe,Central and Southern Asia
2015,Netherlands,France,41.58808,Europe,Europe
2015,United Arab Emirates,Moldova,41.464283,Northern Africa and Western Asia,Europe
2015,Vietnam,Malaysia,41.403378,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,United Kingdom,Russian Federation,41.159,Europe,Europe
2015,Lao PDR,China,41.115,Eastern and South-Eastern Asia (excl. China),China
2015,United Kingdom,Portugal,41.090786,Europe,Europe
2015,China,"Congo, Republic",41.071,China,Sub-Saharan Africa
2015,Germany,Lithuania,41.024494,Europe,Europe
2015,Germany,New Zealand,41.01394,Europe,Australia and New Zealand
2015,Indonesia,Timor-Leste,40.98,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Paraguay,Canada,40.949528,Latin America and the Caribbean,Northern America
2015,Indonesia,New Zealand,40.634808,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2015,United Arab Emirates,Cyprus,40.62641,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Hungary,Czech Republic,40.45638,Europe,Europe
2015,Sri Lanka,Guyana,40.434,Central and Southern Asia,Latin America and the Caribbean
2015,Vietnam,Romania,40.423645,Eastern and South-Eastern Asia (excl. China),Europe
2015,Oman,United Arab Emirates,40.41897,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,United Kingdom,Spain,40.403606,Europe,Europe
2015,Sri Lanka,France,40.355488,Central and Southern Asia,Europe
2015,South Africa,Germany,40.354576,Sub-Saharan Africa,Europe
2015,Argentina,Poland,40.334373,Latin America and the Caribbean,Europe
2015,Egypt,Algeria,40.307117,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Poland,Lithuania,40.27758,Europe,Europe
2015,United Arab Emirates,Somalia,40.22,Northern Africa and Western Asia,Sub-Saharan Africa
2015,Italy,Bulgaria,40.204777,Europe,Europe
2015,Netherlands,Denmark,40.173466,Europe,Europe
2015,Italy,Hungary,40.172276,Europe,Europe
2015,Iran,Turkmenistan,40.095,Central and Southern Asia,Central and Southern Asia
2015,United States,Mexico,40.079453,Northern America,Latin America and the Caribbean
2015,Papua New Guinea,Solomon Islands,40.055,Oceania (excl. Australia and New Zealand),Oceania (excl. Australia and New Zealand)
2015,Belgium,Italy,40.050957,Europe,Europe
2015,Switzerland,Netherlands,40.034206,Europe,Europe
2015,Niger,Algeria,40.0,Sub-Saharan Africa,Northern Africa and Western Asia
2015,China,Venezuela,40.0,China,Latin America and the Caribbean
2015,United Arab Emirates,Afghanistan,39.9942,Northern Africa and Western Asia,Central and Southern Asia
2015,Saudi Arabia,Egypt,39.933746,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Azerbaijan,Russian Federation,39.898552,Northern Africa and Western Asia,Europe
2015,Sri Lanka,Mali,39.865,Central and Southern Asia,Sub-Saharan Africa
2015,Sri Lanka,South Africa,39.837803,Central and Southern Asia,Sub-Saharan Africa
2015,Saudi Arabia,Ghana,39.79577,Northern Africa and Western Asia,Sub-Saharan Africa
2015,United Kingdom,Faeroe Islands,39.786,Europe,Europe
2015,Paraguay,United States,39.765625,Latin America and the Caribbean,Northern America
2015,Egypt,Morocco,39.5213,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Syria,Lebanon,39.488,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Argentina,Malaysia,39.45272,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Russian Federation,Lithuania,39.4487,Europe,Europe
2015,Canada,Mexico,39.421867,Northern America,Latin America and the Caribbean
2015,Sri Lanka,Algeria,39.378407,Central and Southern Asia,Northern Africa and Western Asia
2015,China,Peru,39.30787,China,Latin America and the Caribbean
2015,Germany,Lithuania,39.303932,Europe,Europe
2015,Sri Lanka,Vietnam,39.3025,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2015,Germany,United Kingdom,39.2951,Europe,Europe
2015,France,Switzerland,39.19315,Europe,Europe
2015,China,Turkmenistan,39.172,China,Central and Southern Asia
2015,Russian Federation,Mongolia,39.16613,Europe,Eastern and South-Eastern Asia (excl. China)
2015,Uruguay,United States,39.16072,Latin America and the Caribbean,Northern America
2015,United Kingdom,India,39.055363,Europe,Central and Southern Asia
2015,Thailand,Malaysia,39.04947,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,"Korea, Republic","China, Hong Kong SAR",38.9794,Eastern and South-Eastern Asia (excl. China),China
2015,Spain,Saudi Arabia,38.957592,Europe,Northern Africa and Western Asia
2015,Japan,Canada,38.925755,Eastern and South-Eastern Asia (excl. China),Northern America
2015,Spain,Nigeria,38.885,Europe,Sub-Saharan Africa
2015,United Arab Emirates,China,38.801105,Northern Africa and Western Asia,China
2015,India,France,38.77232,Central and Southern Asia,Europe
2015,Sri Lanka,Cote d'Ivoire,38.75,Central and Southern Asia,Sub-Saharan Africa
2015,China,Czech Republic,38.69827,China,Europe
2015,Thailand,Bangladesh,38.662,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2015,Kenya,United Kingdom,38.643,Sub-Saharan Africa,Europe
2015,"Other Asia, nes",Indonesia,38.64023,,Eastern and South-Eastern Asia (excl. China)
2015,Uganda,Kenya,38.64,Sub-Saharan Africa,Sub-Saharan Africa
2015,Sri Lanka,Lebanon,38.617374,Central and Southern Asia,Northern Africa and Western Asia
2015,Sri Lanka,Poland,38.60461,Central and Southern Asia,Europe
2015,Sri Lanka,Moldova,38.56784,Central and Southern Asia,Europe
2015,"China, Hong Kong SAR",Canada,38.565887,China,Northern America
2015,Saudi Arabia,Libya,38.562,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Sri Lanka,Mexico,38.553265,Central and Southern Asia,Latin America and the Caribbean
2015,Kenya,Tanzania,38.476006,Sub-Saharan Africa,Sub-Saharan Africa
2015,China,Chile,38.409477,China,Latin America and the Caribbean
2015,Indonesia,Georgia,38.4,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Indonesia,Morocco,38.4,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Vietnam,Lithuania,38.347,Eastern and South-Eastern Asia (excl. China),Europe
2015,United Kingdom,Finland,38.310837,Europe,Europe
2015,Saudi Arabia,State of Palestine,38.301,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,France,Switzerland,38.29092,Europe,Europe
2015,Germany,Mexico,38.23945,Europe,Latin America and the Caribbean
2015,Jordan,Iraq,38.22,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Netherlands,Czech Republic,38.201202,Europe,Europe
2015,Sri Lanka,Thailand,38.003426,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2015,"China, Hong Kong SAR",Canada,37.95681,China,Northern America
2015,Singapore,Thailand,37.790295,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Jordan,United Arab Emirates,37.74,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,Suriname,Angola,37.649,Latin America and the Caribbean,Sub-Saharan Africa
2015,India,Colombia,37.5,Central and Southern Asia,Latin America and the Caribbean
2015,Egypt,Sudan,37.49496,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,United Arab Emirates,Czech Republic,37.48546,Northern Africa and Western Asia,Europe
2015,United Arab Emirates,Austria,37.368,Northern Africa and Western Asia,Europe
2015,France,"Congo, Republic",37.328114,Europe,Sub-Saharan Africa
2015,Brazil,Japan,37.20712,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Malaysia,Saudi Arabia,37.204,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,"Other Asia, nes",Philippines,37.193,,Eastern and South-Eastern Asia (excl. China)
2015,Indonesia,Egypt,37.1472,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Netherlands,United Arab Emirates,37.105625,Europe,Northern Africa and Western Asia
2015,Indonesia,"China, Hong Kong SAR",37.08,Eastern and South-Eastern Asia (excl. China),China
2015,United Kingdom,United Kingdom,37.075,Europe,Europe
2015,Italy,Austria,36.906,Europe,Europe
2015,South Africa,Bunkers,36.88468,Sub-Saharan Africa,
2015,Germany,Turkey,36.817467,Europe,Northern Africa and Western Asia
2015,Mauritius,France,36.79733,Sub-Saharan Africa,Europe
2015,China,Argentina,36.77764,China,Latin America and the Caribbean
2015,Indonesia,Brunei Darussalam,36.77617,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,United Kingdom,Ghana,36.712925,Europe,Sub-Saharan Africa
2015,Portugal,Angola,36.543156,Europe,Sub-Saharan Africa
2015,Kenya,Yemen,36.54,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Sweden,Finland,36.504257,Europe,Europe
2015,State of Palestine,Israel,36.496,Northern Africa and Western Asia,Northern Africa and Western Asia
2015,United Arab Emirates,Uzbekistan,36.4649,Northern Africa and Western Asia,Central and Southern Asia
2015,United Kingdom,Norway,36.46278,Europe,Europe
2015,Chile,Jamaica,36.368,Latin America and the Caribbean,Latin America and the Caribbean
2015,Sri Lanka,"Korea, Republic",36.33722,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2015,Sri Lanka,New Zealand,36.30114,Central and Southern Asia,Australia and New Zealand
2015,Indonesia,Timor-Leste,36.217,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,India,Ghana,36.21009,Central and Southern Asia,Sub-Saharan Africa
2015,Sri Lanka,Venezuela,36.15,Central and Southern Asia,Latin America and the Caribbean
2015,Turkey,Turkmenistan,36.072,Northern Africa and Western Asia,Central and Southern Asia
2015,Brazil,Mexico,36.07097,Latin America and the Caribbean,Latin America and the Caribbean
2015,Spain,Italy,35.9727,Europe,Europe
2015,Malawi,Pakistan,35.89105,Sub-Saharan Africa,Central and Southern Asia
