Year,Exporter,Importer,Weight,Exporter_region,Import_region
2012,Turkey,Jordan,6.047,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,United States,Mexico,6.046301,Northern America,Latin America and the Caribbean
2012,India,Egypt,6.045,Central and Southern Asia,Northern Africa and Western Asia
2012,Malaysia,Malaysia,6.045,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,France,Cambodia,6.039,Europe,Eastern and South-Eastern Asia (excl. China)
2012,United Kingdom,Thailand,6.02442,Europe,Eastern and South-Eastern Asia (excl. China)
2012,Ireland,United Kingdom,6.0198717,Europe,Europe
2012,United Kingdom,Iceland,6.0105867,Europe,Europe
2012,Pakistan,United Kingdom,6.0098724,Central and Southern Asia,Europe
2012,"Congo, Republic",Mali,6.0,Sub-Saharan Africa,Sub-Saharan Africa
2012,Lesotho,United States,6.0,Sub-Saharan Africa,Northern America
2012,"Congo, Republic",Senegal,6.0,Sub-Saharan Africa,Sub-Saharan Africa
2012,Sweden,Denmark,5.997262,Europe,Europe
2012,United States,Peru,5.983,Northern America,Latin America and the Caribbean
2012,Malaysia,Hungary,5.979,Eastern and South-Eastern Asia (excl. China),Europe
2012,China,Portugal,5.971,China,Europe
2012,"Korea, Republic",Singapore,5.9675345,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Italy,"Areas, nes",5.964,Europe,
2012,Chile,Colombia,5.96163,Latin America and the Caribbean,Latin America and the Caribbean
2012,Singapore,Thailand,5.9418254,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Papua New Guinea,Japan,5.94,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2012,Austria,Russian Federation,5.9377337,Europe,Europe
2012,Israel,Australia,5.936,Northern Africa and Western Asia,Australia and New Zealand
2012,Poland,Jordan,5.935388,Europe,Northern Africa and Western Asia
2012,United States,Suriname,5.925,Northern America,Latin America and the Caribbean
2012,Curacao,Aruba,5.922,Latin America and the Caribbean,Latin America and the Caribbean
2012,Latvia,Lithuania,5.920233,Europe,Europe
2012,Russian Federation,"China, Hong Kong SAR",5.908678,Europe,China
2012,Pakistan,Japan,5.902651,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2012,Thailand,Netherlands,5.891909,Eastern and South-Eastern Asia (excl. China),Europe
2012,Japan,Spain,5.8854,Eastern and South-Eastern Asia (excl. China),Europe
2012,Egypt,United Kingdom,5.8779564,Northern Africa and Western Asia,Europe
2012,United States,Luxembourg,5.87618,Northern America,Europe
2012,Belgium,United Kingdom,5.872,Europe,Europe
2012,Lithuania,Estonia,5.865,Europe,Europe
2012,Argentina,Peru,5.8499994,Latin America and the Caribbean,Latin America and the Caribbean
2012,"China, Hong Kong SAR",Netherlands,5.848798,China,Europe
2012,Indonesia,China,5.8418107,Eastern and South-Eastern Asia (excl. China),China
2012,United Kingdom,Costa Rica,5.83664,Europe,Latin America and the Caribbean
2012,Singapore,Philippines,5.8322406,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,France,Israel,5.828,Europe,Northern Africa and Western Asia
2012,Switzerland,Austria,5.8204136,Europe,Europe
2012,India,Portugal,5.8188334,Central and Southern Asia,Europe
2012,"Korea, Republic",Singapore,5.8174353,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,United States,Guatemala,5.8123045,Northern America,Latin America and the Caribbean
2012,Germany,Saudi Arabia,5.81,Europe,Northern Africa and Western Asia
2012,United Arab Emirates,Sudan,5.801,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,United States,Turks and Caicos Islands,5.788,Northern America,Latin America and the Caribbean
2012,Japan,Vietnam,5.7848773,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Suriname,Slovakia,5.784,Latin America and the Caribbean,Europe
2012,Sri Lanka,Barbados,5.78186,Central and Southern Asia,Latin America and the Caribbean
2012,Sri Lanka,Montenegro,5.771,Central and Southern Asia,Europe
2012,Austria,Ukraine,5.7698517,Europe,Europe
2012,Indonesia,Thailand,5.76563,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Lebanon,Cote d'Ivoire,5.7654047,Northern Africa and Western Asia,Sub-Saharan Africa
2012,Canada,Austria,5.759,Northern America,Europe
2012,Turkey,Bosnia Herzegovina,5.7536182,Northern Africa and Western Asia,Europe
2012,Germany,Egypt,5.752546,Europe,Northern Africa and Western Asia
2012,Sri Lanka,Chile,5.747159,Central and Southern Asia,Latin America and the Caribbean
2012,United Kingdom,Spain,5.7456417,Europe,Europe
2012,United States,Saudi Arabia,5.7230253,Northern America,Northern Africa and Western Asia
2012,Antigua and Barbuda,Nigeria,5.721,Latin America and the Caribbean,Sub-Saharan Africa
2012,India,Egypt,5.708,Central and Southern Asia,Northern Africa and Western Asia
2012,Georgia,Kyrgyzstan,5.708,Northern Africa and Western Asia,Central and Southern Asia
2012,Trinidad and Tobago,Aruba,5.707,Latin America and the Caribbean,Latin America and the Caribbean
2012,Poland,Ireland,5.706843,Europe,Europe
2012,"Other Asia, nes","China, Macao SAR",5.705805,,China
2012,Germany,Austria,5.7041364,Europe,Europe
2012,United States,Sweden,5.70412,Northern America,Europe
2012,Hungary,Belgium,5.698205,Europe,Europe
2012,Poland,Thailand,5.6942506,Europe,Eastern and South-Eastern Asia (excl. China)
2012,Egypt,Oman,5.694,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,Ireland,Canada,5.69,Europe,Northern America
2012,Italy,United Kingdom,5.688,Europe,Europe
2012,Malaysia,Australia,5.6755238,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2012,France,Luxembourg,5.674219,Europe,Europe
2012,United Arab Emirates,Netherlands,5.66335,Northern Africa and Western Asia,Europe
2012,Austria,Uzbekistan,5.654,Europe,Central and Southern Asia
2012,Jordan,Free Zones,5.646,Northern Africa and Western Asia,
2012,France,Benin,5.6451592,Europe,Sub-Saharan Africa
2012,"Other Asia, nes",Philippines,5.643727,,Eastern and South-Eastern Asia (excl. China)
2012,Vietnam,Australia,5.6428037,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2012,South Africa,China,5.6410594,Sub-Saharan Africa,China
2012,Togo,Mali,5.64,Sub-Saharan Africa,Sub-Saharan Africa
2012,"Other Asia, nes","China, Macao SAR",5.6398897,,China
2012,France,Morocco,5.6336617,Europe,Northern Africa and Western Asia
2012,United States,Sweden,5.628702,Northern America,Europe
2012,Mozambique,Pakistan,5.617,Sub-Saharan Africa,Central and Southern Asia
2012,Turkey,Azerbaijan,5.603,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,India,Bhutan,5.602,Central and Southern Asia,Central and Southern Asia
2012,Sri Lanka,Norway,5.5982623,Central and Southern Asia,Europe
2012,Sri Lanka,Kyrgyzstan,5.598,Central and Southern Asia,Central and Southern Asia
2012,Chile,Guyana,5.594,Latin America and the Caribbean,Latin America and the Caribbean
2012,Spain,Colombia,5.590228,Europe,Latin America and the Caribbean
2012,Germany,Cyprus,5.587979,Europe,Northern Africa and Western Asia
2012,Trinidad and Tobago,Guyana,5.584,Latin America and the Caribbean,Latin America and the Caribbean
2012,Germany,Czech Republic,5.5798345,Europe,Europe
2012,Cote d'Ivoire,"Congo, Republic",5.5769672,Sub-Saharan Africa,Sub-Saharan Africa
2012,Latvia,United Kingdom,5.5758915,Europe,Europe
2012,China,New Caledonia,5.575,China,Oceania (excl. Australia and New Zealand)
2012,United States,Qatar,5.571,Northern America,Northern Africa and Western Asia
2012,United Kingdom,Gambia,5.568,Europe,Sub-Saharan Africa
2012,Chile,Vietnam,5.562,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Sri Lanka,France,5.552,Central and Southern Asia,Europe
2012,France,Austria,5.5506654,Europe,Europe
2012,Lebanon,Senegal,5.549,Northern Africa and Western Asia,Sub-Saharan Africa
2012,"Korea, Republic",Canada,5.546,Eastern and South-Eastern Asia (excl. China),Northern America
2012,Portugal,Poland,5.519,Europe,Europe
2012,India,Italy,5.514026,Central and Southern Asia,Europe
2012,Burundi,Ireland,5.512,Sub-Saharan Africa,Europe
2012,Jordan,United Arab Emirates,5.508636,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,Denmark,Sweden,5.5069623,Europe,Europe
2012,China,Jordan,5.5045547,China,Northern Africa and Western Asia
2012,Egypt,France,5.4968324,Northern Africa and Western Asia,Europe
2012,Portugal,Angola,5.492011,Europe,Sub-Saharan Africa
2012,Singapore,Indonesia,5.4884996,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Pakistan,United Arab Emirates,5.4856377,Central and Southern Asia,Northern Africa and Western Asia
2012,France,Libya,5.483,Europe,Northern Africa and Western Asia
2012,Turkey,Singapore,5.48,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2012,Netherlands,Sri Lanka,5.474508,Europe,Central and Southern Asia
2012,Netherlands,Curacao,5.474,Europe,Latin America and the Caribbean
2012,Sri Lanka,Trinidad and Tobago,5.471827,Central and Southern Asia,Latin America and the Caribbean
2012,Latvia,Lithuania,5.4694424,Europe,Europe
2012,United Kingdom,Malaysia,5.4564114,Europe,Eastern and South-Eastern Asia (excl. China)
2012,India,Latvia,5.451927,Central and Southern Asia,Europe
2012,United Arab Emirates,Poland,5.448,Northern Africa and Western Asia,Europe
2012,Poland,Algeria,5.442,Europe,Northern Africa and Western Asia
2012,China,Norway,5.439,China,Europe
2012,South Africa,Netherlands,5.433,Sub-Saharan Africa,Europe
2012,"China, Hong Kong SAR","Oceania, nes",5.43,China,
2012,Germany,Colombia,5.4253464,Europe,Latin America and the Caribbean
2012,Finland,Switzerland,5.4119325,Europe,Europe
2012,France,Belgium,5.409117,Europe,Europe
2012,United States,Saudi Arabia,5.4046106,Northern America,Northern Africa and Western Asia
2012,Papua New Guinea,Japan,5.4,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2012,Italy,France,5.396947,Europe,Europe
2012,South Africa,Seychelles,5.3946524,Sub-Saharan Africa,Sub-Saharan Africa
2012,United States,"China, Macao SAR",5.379,Northern America,China
2012,United States,Cayman Islands,5.346,Northern America,Latin America and the Caribbean
2012,"Other Asia, nes","Korea, Republic",5.345501,,Eastern and South-Eastern Asia (excl. China)
2012,Poland,China,5.3423295,Europe,China
2012,Bangladesh,Italy,5.34,Central and Southern Asia,Europe
2012,"China, Hong Kong SAR",China,5.319263,China,China
2012,South Africa,Zambia,5.315437,Sub-Saharan Africa,Sub-Saharan Africa
2012,Canada,Mexico,5.31,Northern America,Latin America and the Caribbean
2012,Malaysia,Canada,5.306,Eastern and South-Eastern Asia (excl. China),Northern America
2012,Poland,New Caledonia,5.306,Europe,Oceania (excl. Australia and New Zealand)
2012,Turkey,United Arab Emirates,5.305419,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,Morocco,Belgium,5.300074,Northern Africa and Western Asia,Europe
2012,New Zealand,Cook Islands,5.3,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2012,Turkey,Germany,5.295,Northern Africa and Western Asia,Europe
2012,Lebanon,Mauritania,5.29,Northern Africa and Western Asia,Sub-Saharan Africa
2012,Thailand,Singapore,5.286627,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Canada,Ireland,5.28659,Northern America,Europe
2012,Malaysia,Palau,5.278,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2012,Germany,Croatia,5.2698727,Europe,Europe
2012,United States,Dominican Republic,5.268875,Northern America,Latin America and the Caribbean
2012,Japan,China,5.267106,Eastern and South-Eastern Asia (excl. China),China
2012,China,Qatar,5.2645135,China,Northern Africa and Western Asia
2012,United States,Philippines,5.261239,Northern America,Eastern and South-Eastern Asia (excl. China)
2012,Papua New Guinea,Fiji,5.26,Oceania (excl. Australia and New Zealand),Oceania (excl. Australia and New Zealand)
2012,United Arab Emirates,Luxembourg,5.259,Northern Africa and Western Asia,Europe
2012,Germany,Kazakhstan,5.238458,Europe,Central and Southern Asia
2012,France,New Caledonia,5.235671,Europe,Oceania (excl. Australia and New Zealand)
2012,North Macedonia,United Kingdom,5.23,Europe,Europe
2012,Turkey,Netherlands,5.2298803,Northern Africa and Western Asia,Europe
2012,Bolivia,Costa Rica,5.216291,Latin America and the Caribbean,Latin America and the Caribbean
2012,Indonesia,Philippines,5.21,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Malaysia,Myanmar,5.191,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Russian Federation,Ukraine,5.1878595,Europe,Europe
2012,Turkey,Azerbaijan,5.187,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,United States,Antigua and Barbuda,5.1851907,Northern America,Latin America and the Caribbean
2012,United Kingdom,"Korea, Republic",5.18,Europe,Eastern and South-Eastern Asia (excl. China)
2012,Malaysia,Singapore,5.179432,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Japan,United Kingdom,5.1745768,Eastern and South-Eastern Asia (excl. China),Europe
2012,Vietnam,Serbia,5.17,Eastern and South-Eastern Asia (excl. China),Europe
2012,Germany,China,5.1688256,Europe,China
2012,China,United Arab Emirates,5.1642904,China,Northern Africa and Western Asia
2012,Sri Lanka,Guinea-Bissau,5.16,Central and Southern Asia,Sub-Saharan Africa
2012,"China, Hong Kong SAR","Other Asia, nes",5.157,China,
2012,Saudi Arabia,Qatar,5.1556587,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,United States,Burkina Faso,5.154,Northern America,Sub-Saharan Africa
2012,Australia,Vanuatu,5.153,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2012,Sri Lanka,Canada,5.149091,Central and Southern Asia,Northern America
2012,Belgium,Ireland,5.146,Europe,Europe
2012,Poland,Costa Rica,5.137247,Europe,Latin America and the Caribbean
2012,Russian Federation,Azerbaijan,5.125,Europe,Northern Africa and Western Asia
2012,Vietnam,Lao PDR,5.12299,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Australia,Papua New Guinea,5.113571,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2012,United Kingdom,Egypt,5.105,Europe,Northern Africa and Western Asia
2012,Sri Lanka,Zambia,5.103,Central and Southern Asia,Sub-Saharan Africa
2012,Georgia,Serbia,5.1,Northern Africa and Western Asia,Europe
2012,Niger,Nigeria,5.1,Sub-Saharan Africa,Sub-Saharan Africa
2012,"Other Asia, nes",Mexico,5.0966787,,Latin America and the Caribbean
2012,"Korea, Republic",Australia,5.096165,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2012,France,Lebanon,5.0952773,Europe,Northern Africa and Western Asia
2012,Switzerland,Germany,5.091922,Europe,Europe
2012,Germany,Kuwait,5.09,Europe,Northern Africa and Western Asia
2012,Spain,Dominican Republic,5.089834,Europe,Latin America and the Caribbean
2012,Thailand,Australia,5.0825562,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2012,Germany,United Arab Emirates,5.0744967,Europe,Northern Africa and Western Asia
2012,Russian Federation,Poland,5.073704,Europe,Europe
2012,United Kingdom,Finland,5.0717344,Europe,Europe
2012,Colombia,Aruba,5.064,Latin America and the Caribbean,Latin America and the Caribbean
2012,United Arab Emirates,Qatar,5.055,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,Thailand,Canada,5.0491824,Eastern and South-Eastern Asia (excl. China),Northern America
2012,Indonesia,Brunei Darussalam,5.044,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Italy,Malta,5.042259,Europe,Europe
2012,United States,Iceland,5.039,Northern America,Europe
2012,Costa Rica,United States,5.025,Latin America and the Caribbean,Northern America
2012,"Korea, Republic",Malaysia,5.0201907,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Sri Lanka,Bahrain,5.015012,Central and Southern Asia,Northern Africa and Western Asia
2012,Paraguay,Ukraine,5.008,Latin America and the Caribbean,Europe
2012,India,"Korea, Republic",5.0,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2012,Nigeria,China,5.0,Sub-Saharan Africa,China
2012,Oman,Yemen,5.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,Ukraine,Kazakhstan,5.0,Europe,Central and Southern Asia
2012,"Congo, Republic",Mauritania,5.0,Sub-Saharan Africa,Sub-Saharan Africa
2012,Niger,Burkina Faso,5.0,Sub-Saharan Africa,Sub-Saharan Africa
2012,Japan,Belgium,4.998945,Eastern and South-Eastern Asia (excl. China),Europe
2012,Serbia,Montenegro,4.9985914,Europe,Europe
2012,"Korea, Republic",Netherlands,4.996778,Eastern and South-Eastern Asia (excl. China),Europe
2012,Saudi Arabia,Qatar,4.9900684,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,France,Denmark,4.989,Europe,Europe
2012,Chile,Venezuela,4.9845743,Latin America and the Caribbean,Latin America and the Caribbean
2012,Jamaica,Canada,4.984,Latin America and the Caribbean,Northern America
2012,China,Tanzania,4.975,China,Sub-Saharan Africa
2012,Poland,Greece,4.9744153,Europe,Europe
2012,Croatia,North Macedonia,4.9713483,Europe,Europe
2012,France,Lithuania,4.9711986,Europe,Europe
2012,United Arab Emirates,Niger,4.97,Northern Africa and Western Asia,Sub-Saharan Africa
2012,Sri Lanka,Suriname,4.967,Central and Southern Asia,Latin America and the Caribbean
2012,Czech Republic,Poland,4.959288,Europe,Europe
2012,Germany,Romania,4.9569807,Europe,Europe
2012,"China, Hong Kong SAR",Spain,4.9520154,China,Europe
2012,Bangladesh,China,4.95,Central and Southern Asia,China
2012,United States,Angola,4.944,Northern America,Sub-Saharan Africa
2012,India,France,4.9418983,Central and Southern Asia,Europe
2012,South Africa,Canada,4.9418554,Sub-Saharan Africa,Northern America
2012,Lebanon,United Kingdom,4.941,Northern Africa and Western Asia,Europe
2012,Poland,Slovenia,4.9399796,Europe,Europe
2012,Sri Lanka,Brunei Darussalam,4.9392595,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2012,Jamaica,Antigua and Barbuda,4.933,Latin America and the Caribbean,Latin America and the Caribbean
2012,China,Bosnia Herzegovina,4.931305,China,Europe
2012,Germany,Brazil,4.9306808,Europe,Latin America and the Caribbean
2012,"China, Hong Kong SAR",Malaysia,4.9298453,China,Eastern and South-Eastern Asia (excl. China)
2012,"China, Hong Kong SAR",Singapore,4.928867,China,Eastern and South-Eastern Asia (excl. China)
2012,"Other Asia, nes",Philippines,4.926756,,Eastern and South-Eastern Asia (excl. China)
2012,United States,Colombia,4.922,Northern America,Latin America and the Caribbean
2012,Australia,Sri Lanka,4.91861,Australia and New Zealand,Central and Southern Asia
2012,Netherlands,Norway,4.9185476,Europe,Europe
2012,United Kingdom,Estonia,4.918168,Europe,Europe
2012,China,South Africa,4.9168,China,Sub-Saharan Africa
2012,Philippines,"China, Hong Kong SAR",4.914,Eastern and South-Eastern Asia (excl. China),China
2012,Vietnam,Ukraine,4.908,Eastern and South-Eastern Asia (excl. China),Europe
2012,"Korea, Republic",Nigeria,4.907,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2012,Singapore,"China, Hong Kong SAR",4.905,Eastern and South-Eastern Asia (excl. China),China
2012,Germany,Cameroon,4.8985047,Europe,Sub-Saharan Africa
2012,United States,Guatemala,4.894602,Northern America,Latin America and the Caribbean
2012,Japan,Belgium,4.881227,Eastern and South-Eastern Asia (excl. China),Europe
2012,United Kingdom,"Other Asia, nes",4.875,Europe,
2012,Chile,Guatemala,4.8730273,Latin America and the Caribbean,Latin America and the Caribbean
2012,Netherlands,Malaysia,4.87,Europe,Eastern and South-Eastern Asia (excl. China)
2012,France,Sri Lanka,4.864341,Europe,Central and Southern Asia
2012,Poland,Greece,4.864,Europe,Europe
2012,United States,Turks and Caicos Islands,4.86,Northern America,Latin America and the Caribbean
2012,United Arab Emirates,Yemen,4.86,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,Hungary,South Africa,4.85933,Europe,Sub-Saharan Africa
2012,Sri Lanka,Romania,4.8479605,Central and Southern Asia,Europe
2012,Argentina,Norway,4.8455734,Latin America and the Caribbean,Europe
2012,United States,Italy,4.8362145,Northern America,Europe
2012,Germany,Italy,4.833002,Europe,Europe
2012,Poland,Cyprus,4.8308773,Europe,Northern Africa and Western Asia
2012,United States,Chile,4.8292828,Northern America,Latin America and the Caribbean
2012,United States,Saint Lucia,4.828,Northern America,Latin America and the Caribbean
2012,Indonesia,Timor-Leste,4.825,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Sweden,Finland,4.815514,Europe,Europe
2012,Egypt,China,4.815,Northern Africa and Western Asia,China
2012,Lebanon,Central African Republic,4.811,Northern Africa and Western Asia,Sub-Saharan Africa
2012,Turkey,Japan,4.809724,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2012,Croatia,Canada,4.808,Europe,Northern America
2012,China,Malaysia,4.8,China,Eastern and South-Eastern Asia (excl. China)
2012,United Kingdom,Benin,4.796,Europe,Sub-Saharan Africa
2012,Germany,"China, Hong Kong SAR",4.792657,Europe,China
2012,Burundi,Switzerland,4.792,Sub-Saharan Africa,Europe
2012,Austria,Hungary,4.7912693,Europe,Europe
2012,United States,Norway,4.790072,Northern America,Europe
2012,China,"Congo, Republic",4.789,China,Sub-Saharan Africa
2012,Sri Lanka,Portugal,4.781769,Central and Southern Asia,Europe
2012,United States,Guyana,4.7804556,Northern America,Latin America and the Caribbean
2012,Australia,Fiji,4.777642,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2012,Poland,Egypt,4.777,Europe,Northern Africa and Western Asia
2012,Finland,Ukraine,4.776,Europe,Europe
2012,Pakistan,Germany,4.773,Central and Southern Asia,Europe
2012,United Kingdom,Sweden,4.7720194,Europe,Europe
2012,Morocco,Switzerland,4.7545,Northern Africa and Western Asia,Europe
2012,Guatemala,Qatar,4.75,Latin America and the Caribbean,Northern Africa and Western Asia
2012,Portugal,Angola,4.743741,Europe,Sub-Saharan Africa
2012,Poland,Hungary,4.740056,Europe,Europe
2012,Bangladesh,Bhutan,4.74,Central and Southern Asia,Central and Southern Asia
2012,United Kingdom,"Korea, Republic",4.738144,Europe,Eastern and South-Eastern Asia (excl. China)
2012,Hungary,Slovakia,4.728342,Europe,Europe
2012,Austria,Romania,4.7265644,Europe,Europe
2012,Croatia,Albania,4.723,Europe,Europe
2012,"Other Europe, nes",Madagascar,4.72175,,Sub-Saharan Africa
2012,Japan,"Korea, Republic",4.7169437,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,France,Japan,4.716,Europe,Eastern and South-Eastern Asia (excl. China)
2012,Malaysia,United States,4.7028623,Eastern and South-Eastern Asia (excl. China),Northern America
2012,Germany,Afghanistan,4.698,Europe,Central and Southern Asia
2012,South Africa,Zambia,4.6957684,Sub-Saharan Africa,Sub-Saharan Africa
2012,Belgium,Romania,4.6931715,Europe,Europe
2012,China,Antigua and Barbuda,4.686,China,Latin America and the Caribbean
2012,France,Switzerland,4.684384,Europe,Europe
2012,China,Uruguay,4.684,China,Latin America and the Caribbean
2012,United States,Egypt,4.681145,Northern America,Northern Africa and Western Asia
2012,Fiji,United States,4.679,Oceania (excl. Australia and New Zealand),Northern America
2012,Finland,Estonia,4.67886,Europe,Europe
2012,Chile,China,4.676,Latin America and the Caribbean,China
2012,"Korea, Republic",Philippines,4.676,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Sri Lanka,Morocco,4.662495,Central and Southern Asia,Northern Africa and Western Asia
2012,South Africa,France,4.661811,Sub-Saharan Africa,Europe
2012,Lebanon,Netherlands,4.6601577,Northern Africa and Western Asia,Europe
2012,Germany,Malaysia,4.658083,Europe,Eastern and South-Eastern Asia (excl. China)
2012,Poland,"China, Hong Kong SAR",4.652619,Europe,China
2012,Belgium,Luxembourg,4.652425,Europe,Europe
2012,Sri Lanka,Cyprus,4.6433992,Central and Southern Asia,Northern Africa and Western Asia
2012,Spain,Dominican Republic,4.638,Europe,Latin America and the Caribbean
2012,United Kingdom,China,4.6348104,Europe,China
2012,Singapore,China,4.633653,Eastern and South-Eastern Asia (excl. China),China
2012,United Arab Emirates,Sudan,4.6329584,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,United Arab Emirates,Russian Federation,4.6292353,Northern Africa and Western Asia,Europe
2012,United States,South Africa,4.6284876,Northern America,Sub-Saharan Africa
2012,Poland,Indonesia,4.627,Europe,Eastern and South-Eastern Asia (excl. China)
2012,United Kingdom,Hungary,4.6233225,Europe,Europe
2012,United Kingdom,Singapore,4.623299,Europe,Eastern and South-Eastern Asia (excl. China)
2012,India,Mongolia,4.619,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2012,India,Belgium,4.6178823,Central and Southern Asia,Europe
2012,United Arab Emirates,"Korea, Republic",4.613,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2012,United Kingdom,Saudi Arabia,4.612,Europe,Northern Africa and Western Asia
2012,Colombia,Panama,4.606028,Latin America and the Caribbean,Latin America and the Caribbean
2012,Spain,Saudi Arabia,4.6018105,Europe,Northern Africa and Western Asia
2012,Kazakhstan,Mongolia,4.6,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2012,Poland,Croatia,4.595979,Europe,Europe
2012,Germany,Israel,4.590807,Europe,Northern Africa and Western Asia
2012,Poland,Canada,4.5904083,Europe,Northern America
2012,United Arab Emirates,"Areas, nes",4.59,Northern Africa and Western Asia,
2012,United Kingdom,Bahrain,4.585363,Europe,Northern Africa and Western Asia
2012,China,Slovenia,4.585,China,Europe
2012,Japan,"Other Asia, nes",4.5834537,Eastern and South-Eastern Asia (excl. China),
2012,Egypt,Japan,4.579,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2012,Spain,United States,4.5787916,Europe,Northern America
2012,Nepal,Australia,4.5753584,Central and Southern Asia,Australia and New Zealand
2012,United Arab Emirates,Armenia,4.5731335,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,Argentina,"China, Hong Kong SAR",4.5722528,Latin America and the Caribbean,China
2012,Portugal,Mozambique,4.569454,Europe,Sub-Saharan Africa
2012,Poland,Lebanon,4.568971,Europe,Northern Africa and Western Asia
2012,Germany,Georgia,4.5668354,Europe,Northern Africa and Western Asia
2012,United Arab Emirates,Mauritania,4.56,Northern Africa and Western Asia,Sub-Saharan Africa
2012,Vietnam,Argentina,4.557,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2012,Pakistan,Canada,4.5550394,Central and Southern Asia,Northern America
2012,"Other Europe, nes",Czech Republic,4.547,,Europe
2012,"China, Hong Kong SAR",New Zealand,4.539652,China,Australia and New Zealand
2012,"China, Hong Kong SAR",Denmark,4.534,China,Europe
2012,Indonesia,Netherlands,4.532,Eastern and South-Eastern Asia (excl. China),Europe
2012,Sri Lanka,Japan,4.5262976,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2012,India,Czech Republic,4.5207415,Central and Southern Asia,Europe
2012,Sri Lanka,Algeria,4.519,Central and Southern Asia,Northern Africa and Western Asia
2012,Syria,Cyprus,4.518,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,South Africa,"Congo, Democratic Republic",4.5164,Sub-Saharan Africa,Sub-Saharan Africa
2012,Netherlands,France,4.516215,Europe,Europe
2012,Denmark,Spain,4.515,Europe,Europe
2012,Italy,Switzerland,4.512972,Europe,Europe
